Topic,Keyword,Weight
0,poisoning,0.05090807354397101
0,mushroom,0.04621608519890456
0,mushroom poisoning,0.036156990617396016
0,liver,0.029072645986133044
0,amanita,0.025463144988962544
0,failure,0.023799471923505355
0,treatment,0.021818751242146998
0,mushrooms,0.021728549179251933
0,acute,0.01920505475558145
0,clinical,0.018589926893780185
1,mushroom,0.043451816369635826
1,poisoning,0.041641324020901
1,mushrooms,0.034934880077288816
1,outbreaks,0.02979211614718141
1,cases,0.028798316517526932
1,poisonous,0.02865991673377613
1,caused,0.021078744087456466
1,mushroom poisoning,0.020590528263661798
1,species,0.02001509170380544
1,foodborne,0.0191857655872643
2,patients,0.0476096836555691
2,poisoning,0.04302779000737249
2,mushroom,0.03743976533109034
2,acute,0.028393664290422737
2,mushroom poisoning,0.026954806832627697
2,clinical,0.023780079720886107
2,failure,0.022045717704120414
2,liver,0.021075901016844235
2,cases,0.020739845050702255
2,study,0.020320797411181115
